log_return,drift_tscore_15,drift_tscore_30,drift_tscore_60,rv_30,rv_120,rv_delta,true_range,range_expansion,er_30,er_60,er_120,autocorr,flip_rate,median_cross,impulse_revert,illiquidity,volume_zscore,gap_score,entropy,d_lambda,mass,d_mass_dt,ofi_proxy,absorption_score,dissipation_proxy,logit_DIR,logit_NDR,logit_TRN,logit_LV,logit_NV,logit_HV,logit_PT,logit_PX,logit_TE,logit_BR,logit_RR,logit_AR,logit_SR,logit_RB,logit_FB,logit_AGC,logit_RVP,logit_ABS,logit_EXH,logit_ALN,logit_CT,logit_CST,logit_RUN,logit_PBM,logit_FLG,logit_VWM,logit_RRO,logit_SRR,prob_TREND_UP,prob_TREND_DN,prob_RANGE,prob_BREAKOUT_UP,prob_BREAKOUT_DN,prob_EXHAUST_REV,prob_LOWVOL,prob_HIGHVOL,composite_signal,c_field,c_consensus,c_liquidity,score,sig_rsi,sig_macd,sig_stochastic,sig_roc,sig_vwap_dev,sig_cmf,sig_range_pos,sig_momentum,sig_atr_ratio,sig_vol_profile_dev,wt_rsi,wt_macd,wt_stochastic,wt_roc,wt_vwap_dev,wt_cmf,wt_range_pos,wt_momentum,wt_atr_ratio,wt_vol_profile_dev,proj_rsi,proj_macd,proj_stochastic,proj_roc,proj_vwap_dev,proj_cmf,proj_range_pos,proj_momentum,proj_atr_ratio,proj_vol_profile_dev,direction
1.0853347982515145,-0.13221293835532957,-0.7384754195237949,-0.21569892676753966,2.0077337729474474,3.656753196246521,1.9260983900919026,0.16776466298000917,-0.689396262592263,-0.8940464574787544,-0.1577924268921626,-1.4254588273066173,-0.1308099212865839,0.6744907594765952,1.0117361392148927,2.697963037906381,5.912128507143512e-06,0.0021792019718425175,-0.21308837054501634,0.7038059975579615,3.6151731159970954e-05,-1.5973578393642383,-1.5709233540723353,0.0437590099268716,-0.43865084183036723,1.6862268986914881,0.7625447917215509,-0.4236485082048383,0.13777857241559785,-0.027371904007029876,-0.021419295210002142,0.6950774484127318,-0.17218660947676767,0.299521253122075,1.0449521877946828,-0.00419881493787644,0.283078695237237,0.14688720663509777,0.15936312018876503,0.4354377923359968,0.6080007952978194,-0.5357293609110855,0.5953815917073535,-0.07923668925547585,0.7379491427469338,-0.579497935658713,0.680175323584379,-0.191332957391526,0.013026398359591847,0.34634560759525346,-0.009769798769693881,-0.02477275255683553,-0.054297027348179955,0.8252805191853791,0.015875632372216522,0.03322361100409202,0.08090804171814968,0.005150993920195448,0.010779704031728163,0.42397388395852753,0.06993005886304071,0.36015807413205,0.841722538955844,0.006202715480298604,0.5129592756872173,0.23682351233310756,0.0006342471468920343,0.43107208526650853,2.2853507100401655,0.7453973979177132,2.919806882816895,0.4087579635713147,0.008958307538737786,0.7615941559540313,2.79699825940342,0.35775731023146246,0.8000754104217614,0.5338356966245096,0.14157096047654616,0.4537417678939815,0.40586374284778626,0.21804497317640786,0.09609243569409057,0.1606159058150679,0.12224234041977744,0.5696018186147824,0.11433633443600766,0.0963969406868451,0.5134394334811372,0.1677691474281185,0.6410635646882543,0.08607335371118134,0.0012675023181096074,0.17204344315797612,0.6147462694984217,0.08412612666107644,0.1745241104809906,0
-0.4282809637572336,-0.06978879651277681,-0.7564644606069467,-0.09968140433220792,1.9929627481551644,3.6188579315500826,1.914952448639134,-0.6070376051501148,-1.0513790483570777,-0.9078738211390662,-0.021351111602905423,-1.3289681936267173,-0.12629420758484883,1.0117361392148925,1.0117361392148927,2.697963037906381,5.613478465457982e-06,-0.23680235369036864,-0.6875711538727702,0.689875754248178,-3.31580528818183e-05,0.6557576939005115,1.3474443035800807,-0.7404026363609334,0.16449310648467744,2.3607176581680833,0.7248871840792909,-0.3821959683392766,0.1884940660879183,-0.009009312322500775,-0.017454073383284377,0.6221715937544311,-0.11371974690470102,0.31105062776974046,1.020456550777288,0.004227258246807834,0.30518494822043274,0.13724759731809102,0.17015945973370603,0.4520390735370316,0.5948642501097937,-0.5578587611876623,0.6206985254956914,-0.08374850148259336,0.7072652376609391,-0.546518344009908,0.7025038892174464,-0.14930439392085795,-0.03343969009245505,0.3604238327586759,0.025079767569341292,0.00365105128713189,-0.0351785649271131,0.8710091148638661,0.016328929806250916,0.034792534225018386,0.09224367262107311,0.0057272302415207746,0.012203179054416096,0.41436256139626987,0.07345736912928977,0.35088452352616123,0.692478399607127,0.006941188188195113,0.5001079626446794,0.19517855924278404,0.0004691761501710661,0.40006412523589635,2.3225808382266457,0.7448163365836016,2.3254279793533135,0.29197519295063085,0.022886434185101768,0.7236970144088256,2.2572640877835966,0.0752994978431529,0.7143213416211724,0.5263984220084327,0.13351672618140492,0.4422410334649809,0.38485581636830307,0.22387953421480494,0.09107455890356797,0.1641827836811516,0.11508649210342783,0.5615846670147409,0.11020879584622899,0.09224508831004627,0.5356698433779735,0.17148513941986993,0.5459246087797108,0.06855953956907412,0.004363626104432912,0.16716959234031548,0.5293357178598053,0.020984092768101703,0.16572918402344308,1
0.30414287308577237,-0.21297684815921022,-0.7954847011686517,-0.17548953607353632,1.9437022748007784,3.5668382850662357,1.851299055186054,0.7558501152590038,-0.28612098106509937,-0.9311335281903955,-0.08842367041156032,-1.2019791401903117,-0.23764330014143384,1.34898151895319,1.0117361392148927,2.360717658168083,5.225376662247342e-06,0.13171411630697794,0.14280811698010695,0.6036711866863165,8.525149664622738e-06,0.24661186723076306,-0.3472299612867241,0.07162131938749383,-0.7125535024489367,2.3607176581680833,0.7736925693988582,-0.39660676303977416,0.15312422883445956,-0.008098009194713679,-0.016145267950253017,0.651060786969623,-0.11338159625049761,0.3209790962931185,1.047671651864742,0.0014022970755710705,0.31073027574402207,0.1341289329678917,0.15579939164930146,0.42322451702534114,0.6090437845535965,-0.5674743616100144,0.6526447378531656,-0.08621216058795941,0.7546789443078169,-0.5289466746786633,0.7334763648529165,-0.14466971647737037,0.00035397942796469226,0.3781168995727112,-0.0002654845709735183,-0.005804463827389406,-0.0543794057594583,0.8756323901943187,0.01524086983566045,0.03376636962404495,0.08684949723000479,0.004905414109217565,0.010868016573652979,0.42089173978559513,0.0710836115617518,0.35639448128007234,0.7391212475493413,0.007367504349495513,0.4972490889943965,0.24901376835253458,0.0006742693906454539,0.4281283940796355,2.267987422710284,0.740969920464042,2.5320893985359656,0.4019275201225954,0.09318739156312592,0.7363760325475565,2.4487590997938193,0.02280218439794947,0.8736387464446731,0.5354540204608929,0.13943339454825637,0.4518260066980861,0.39701306910577105,0.22452995452967528,0.09377907509293688,0.16361494051832942,0.11984302873590054,0.5676083165015169,0.11186211944503885,0.09621562542175364,0.5160218382656632,0.16788714186637832,0.5718544097946744,0.08892864192768245,0.01935027627047411,0.16657434282486897,0.5531472921937243,0.005332597148770434,0.19541640501822483,0
-1.3094683503341458,-0.10685626556752022,-0.7671729463357316,-0.39739825931940015,1.9225678107985624,3.5481883173425492,1.8282638112610419,0.9222238158852987,-0.13374967448175146,-0.9256142562980944,-0.3278360527912892,-1.5028094551644688,-0.31174825590323535,1.34898151895319,1.0117361392148927,1.3489815189531904,5.469460351713177e-06,0.7857834549389033,0.6105142071539057,-0.0033897317483516415,1.1844809859266036e-05,-0.4639493439802133,-0.5152858005410158,-0.9803152031485265,-0.37744977010368974,2.3607176581680833,0.7244125857127643,-0.3430112865511038,0.09570392989639179,-0.004340110308079742,-0.018143852590019497,0.6974965086071574,-0.1309944931146344,0.3077601613012789,1.0408335773559456,0.0007814569244984219,0.3350196817020149,0.1559699431406994,0.12333704539731787,0.34572823686853105,0.6052747507147759,-0.5548578389511724,0.6746922914923027,-0.08523133144826761,0.7703797299615122,-0.5442399303281147,0.7530477725251279,-0.16633358811866092,0.03433815343263721,0.3868959663120766,-0.025753615074477904,-0.005653289346240365,-0.05827752693356318,0.8346864269902445,0.014931349283612453,0.032157185591829784,0.09335708958009122,0.004695983404036582,0.010113594357175341,0.4156978978746761,0.0692389037213866,0.35980799618719195,0.4764745498364218,0.00849581321330728,0.4985953089372074,0.2532818223031673,0.0005112070967934447,0.25570527110812696,1.9433242296374478,0.6987892298466578,1.3743618540349984,0.003349807246735499,0.1021443051230885,0.6272752344555871,1.3675969068105862,0.012188984604412369,0.5168564734434086,0.5410604979478417,0.1384873455904354,0.4560290313636426,0.38800621686096004,0.23604789385310546,0.09633564809125542,0.1725829105025949,0.11837312184792688,0.5672792503025608,0.11593719421511277,0.060554507168161804,0.4488287201062784,0.1597879554950697,0.33199572467488814,0.006454496557878579,0.022559268915314637,0.14450181050127597,0.32923095769057004,0.002303479948075544,0.12319625728350321,1
1.2368859937809398,0.3727917018968941,-0.7161512583894271,0.005457419884330499,1.94368241765756,3.6525141275733786,1.824752184401244,0.3730739329439471,-0.3947701917228156,-0.8797768039472973,0.07565523533776508,-1.2137812892992403,-0.20517394853164558,1.34898151895319,1.0117361392148927,0.33724537973829755,5.565624547497699e-06,0.5007437536735658,1.3549915594531174,0.08281483581350996,1.325614297369336e-05,-1.2878876320334198,-0.60245873577104,0.17787257371977644,-0.19155178033618933,2.3607176581680833,0.8176413158468157,-0.3750539539646111,0.0721261970248244,-0.006102317812249165,-0.018742734769159483,0.73162634561685,-0.11300396335971877,0.33293713204659325,1.017251663353593,-0.0006665597997767283,0.31440427906835805,0.15507927988823994,0.12538916434015585,0.3383088841332431,0.5851791860542525,-0.5475021606641646,0.6474747482692571,-0.10210142117954725,0.7798572998544832,-0.5085636477864757,0.717589597553679,-0.16964818646490706,0.06353028920554081,0.3383888122787737,-0.047647716904155604,-0.010150808407994795,-0.0537831564445351,0.7921743527417396,0.016916173307848104,0.03461964941894469,0.08275481202945044,0.004751782338741941,0.009724719396558704,0.4194956450053341,0.07077614435227168,0.3609610741508503,0.5740994275728868,0.007492678208452452,0.531092940377993,0.1893833696436872,0.00043264985558994406,0.37042665496999505,1.8422843238197883,0.7052616884661601,1.5330907173817714,0.43011542474929737,0.12902851988819763,0.7444148954023616,1.531764358938859,-0.06493991633999277,0.9905180731096727,0.5369103997824499,0.14874940005602355,0.4606048487531501,0.4112184952556177,0.22652394147265487,0.10001365212249327,0.16720061339084097,0.12848877211439272,0.5746023288704144,0.11763351277329531,0.08294493005182876,0.4257701553064619,0.16187265919034713,0.35035325504572473,0.09176221462239617,0.028671878149928453,0.16914687541789186,0.3499611858524065,-0.014407632345452096,0.22024553270164912,0
-0.6295135900414387,1.2895677333662583,-0.7458060172907203,0.11326063151702445,1.9147864078173629,3.4343958858193626,1.8105684833271936,-0.3277573170659627,-0.7633229289469967,-0.8922658933166452,0.20385144525795204,-0.9309331787250098,-0.2079132749439397,1.6862268986914872,1.0117361392148927,0.0,5.1191065021568425e-06,-0.20320487412773894,0.07914731764106563,0.12988000137695135,-2.4380339797035816e-05,0.48008222073917883,1.059734412301982,-0.7624370195048299,-0.17189016956072523,3.0352084176446796,0.7927182832152504,-0.3681671013764917,0.13103172590787612,0.0028120222343597998,-0.015290824861131414,0.6652729464376317,-0.007938994944496708,0.3812433315275477,0.8708978050925698,0.0020094611320238304,0.295117346610417,0.14309436698667263,0.16378376720481552,0.3826709978258516,0.48627496928735464,-0.5683872808900035,0.6052406880870081,-0.10854709462827669,0.666808108527586,-0.4604881623610518,0.6676952807818239,-0.13735820292181877,0.006804795788710245,0.2722928546135775,-0.005103596841532679,0.00099222028766437,-0.04944041172006827,0.750222830847673,0.0224016070256884,0.047225722661795345,0.0938320196620847,0.006606289486736634,0.013926982772548268,0.39141436013863484,0.07855894264832002,0.34603407560419175,0.4828895574053971,0.006508407650976267,0.4924478512484188,0.232615597758707,0.0003600158654256996,0.3175654217122624,1.6176325409642651,0.6918517475147684,1.3791914956677447,0.27736780546056133,0.12286888073347034,0.7082527207584732,1.3795777084921044,-0.23351915460423936,0.867358493999891,0.504093667625316,0.14997897895792867,0.433103814103969,0.3946509671000286,0.22750065574818534,0.09529024314150145,0.16860460050846404,0.13213144499864338,0.5647918807759104,0.11384788351075079,0.08025330951609744,0.4121163157689266,0.17483831892639864,0.3508277281156065,0.07112524224312365,0.030327989393554446,0.17924663837250354,0.35090732050254103,-0.0583892556135755,0.22057149580198276,1
-0.01595657095271324,1.0802588031507696,-0.7577204457627886,-0.07002990531486522,1.8559325526406896,3.2630122758936673,1.7823042785446688,-0.6548298940748528,-0.8856286926675743,-0.8351502650409598,0.033076702866345384,-0.9258600517913753,-0.14022670796275358,2.0234722784297845,1.0117361392148927,0.0,4.697989309555749e-06,-0.3133438974678393,-1.1503378067775105,0.08281483581350996,-3.179001480734834e-06,0.7456975533801298,0.13871391782377987,-0.024955910078571373,0.1377682641050183,3.0352084176446796,0.8232792139533104,-0.36155508896901084,0.15461400735087488,0.01539987219919756,-0.01163501289091502,0.6116274241507248,0.042636304932204425,0.40655447641835707,0.7996366121812838,0.0074042029676799626,0.2780751743570606,0.12993328990283,0.19243482827462,0.42388171922663914,0.3990314527310121,-0.5888548128972101,0.5682635755391521,-0.10159506910921269,0.6279636214035603,-0.4371877092740571,0.6260433380008397,-0.10627950161083247,-0.006595263222839975,0.2158255661310636,0.004946447417129985,0.020428628370507074,-0.032539779779068995,0.7334525736273602,0.02560048453896122,0.05461626457454726,0.09536261261221674,0.007609044436471608,0.016233192128428477,0.3792323289112806,0.08534849058157198,0.33599758221652215,0.38345984253204496,0.004651288452163671,0.4550248393787995,0.1659490306968172,0.00013467996288265855,0.3342616793521369,1.4072436900666008,0.7172491571669458,0.8460946821686787,0.29664010795479595,0.1527572778802152,0.7222728189299797,0.8691791359743984,-0.4282413379956304,0.9255862419692469,0.485716117164383,0.15289771484051168,0.42048809133099263,0.39470162788368107,0.22358259466822103,0.09304980553803902,0.1656054000224393,0.13630360488724103,0.561197191305547,0.11159192769556499,0.08744583957547067,0.3739728001645318,0.18897008593262038,0.22780356079337466,0.07744433481665015,0.03918744390334423,0.19039754432345046,0.2337381246241833,-0.11306485556501858,0.2439629883280677,0
-1.0987821655522634,1.039812019941393,-0.6500952409004979,-0.2654759818877648,1.7456437926670196,3.068462397289698,1.6738482708196993,0.3806503351262154,-0.2687830260330875,-0.7574773979797599,-0.19635989285243255,-1.1784011518906714,-0.06497288462796674,2.0234722784297845,1.0117361392148927,0.0,4.862902659309536e-06,0.08497909231159571,-0.6271978794111599,-0.128524788981645,1.8143697315111302e-05,-0.5140402908965177,-0.7900101581701762,-0.8133433775273505,-0.4580158548810465,2.697963037906382,0.7886141527929852,-0.32720968976603965,0.09337260735385353,0.013343823398424517,-0.01074740373411483,0.640525771292772,0.02950431646185797,0.40290537957866146,0.7347342372863033,0.004206669092543757,0.26623013508949356,0.13101531463193697,0.16535323348280098,0.35240598426843206,0.34624549077303446,-0.5831845793438207,0.533137377694196,-0.08993249038595395,0.5899972691389674,-0.44313148380060535,0.5855358660442952,-0.11140895889252134,0.03527431757311961,0.1661917889036407,-0.026455738179839698,0.009756838574153257,-0.04423351900094398,0.6263085651568016,0.030632823074789883,0.058684012159734074,0.10062812427458728,0.008862699453666042,0.016978479627463263,0.36337101628278057,0.0879373364114271,0.3329055087155518,0.2450098431818435,0.003277508853845701,0.3818781755163507,0.21560274612896513,6.611599422201944e-05,0.1841717068801125,1.0776561833804073,0.6704759853372403,0.5295098179583785,-0.0112430271845217,0.15039709508871615,0.6588785594571648,0.5527469894740266,-0.44902689477883206,0.6598715544869139,0.4722964228177791,0.15663554297782734,0.41252019250432725,0.39040192198205875,0.22703118271864747,0.0941470613869769,0.1698070203468901,0.14079441928695466,0.5588147991556475,0.11473156150467376,0.051088557810588686,0.3009368311822326,0.18595152153927336,0.14819976797884746,-0.0024540741087879904,0.040855892716236436,0.18281446371658466,0.1546707032723519,-0.12598676936527792,0.1842223799483636,1
-0.20848826089697534,0.7140032676179693,-0.5680782663062446,-0.2936519591386755,1.6915443349617998,2.93326076107178,1.617621994268785,0.25254293778531506,-0.2772580709798773,-0.6350653807184857,-0.22405624519063957,-0.9765032658558305,0.01555434088071795,2.360717658168082,1.0117361392148927,0.0,4.5966125485817816e-06,-0.0181732867031093,0.6612549811204737,-0.13674153132175165,-2.4118061030200565e-05,1.2527305574060466,0.9821231768033002,-0.7782799585109336,-0.5036102826682858,1.6187778227438285,0.7722373104206353,-0.35299473053886077,0.15381198093366724,0.0014168717767793562,-0.009348632408989003,0.6255939273830334,0.09078810079743252,0.44853434937349923,0.6188454692417403,-0.0014471444248181412,0.24642264698425734,0.12316985333223207,0.1966000602093194,0.39211051281706394,0.29343472493050354,-0.5731256868780323,0.49948735321585624,-0.07606335360838683,0.48250582728272223,-0.4412539429584917,0.546994509040644,-0.11388875873480629,-0.01478818385999199,0.12062263080099381,0.011091137894993993,-0.01298057960506549,-0.05496002025716183,0.5997023431663198,0.03960242344242086,0.06989321524082157,0.10710973683575276,0.011845176099287171,0.020905221718984394,0.3333305765697019,0.08986319980221168,0.3274504502908197,0.13648500973318836,0.0028943862077424054,0.24690424721110232,0.20809422894362029,2.029691494933259e-05,0.18582989022834728,0.8034880294246303,0.6318574498719679,-0.03485961055285216,-0.047544101404360314,0.16972029859851212,0.6599302475850581,-0.012154817612758228,-0.4779341569540265,0.6529149006315802,0.4432546550343649,0.16812756022607744,0.3866676519810107,0.3841155001290896,0.22881437286332315,0.09180775562208263,0.17046387220487128,0.15372381431980822,0.5547133640277089,0.11363773300389868,0.05607228854424243,0.2460659496917455,0.19335748975274206,-0.012170803602534462,-0.015790962166112872,0.05112257053714725,0.20202091905690142,-0.005181555995844422,-0.14827997877877155,0.1998569691212029,1
1.2088669637860932,0.7808264906405508,-0.4184639961950613,-0.34992078888650285,1.6703849257685415,2.921215060573191,1.6036567473772914,0.45458276351289706,-0.10471317342698347,-0.47511864423108496,-0.2869439408409541,-0.749636529431092,0.11246658817739232,2.360717658168082,1.0117361392148927,0.0,4.088199407523772e-06,1.2377882971056398,0.8888430344546937,-0.15064825341760066,2.8270191589051416e-05,-0.6233619396517054,-1.1508964105547526,0.33517212489064474,0.19505158539726392,1.3489815189531906,0.8130864259823779,-0.317566169146332,0.10140282147641522,0.017742152058552063,-0.01329568922159663,0.6652790691277926,0.0379708677724011,0.45027872564842897,0.6354183325941991,0.007410557977279242,0.23445456269839732,0.14532300658215386,0.18983974818872967,0.37709552106410044,0.28420474401961354,-0.5167245551513036,0.46454080077791327,-0.0769305590382362,0.5111342199310279,-0.43180874316922346,0.5056424850406287,-0.15997711014441834,0.031592561475067615,0.07613638628035727,-0.02369442110630071,0.015204649359912857,-0.03439375269256102,0.5789825589108091,0.042590777275856855,0.06472203595557408,0.10078599332541807,0.012116085435299689,0.018411913736751533,0.3405188828991733,0.08885362770266264,0.33200068366926383,0.2540714056626941,0.0026527106356937225,0.38004330658180685,0.2539342519733398,6.504292175974718e-05,0.3413128153609504,0.7566604412749192,0.6465361523048913,0.1980122732045989,0.3455281635817117,0.21832681176497823,0.7533752615931543,0.22821303445541805,-0.4759410272971967,1.028378708686338,0.44525767482600037,0.16862143078484576,0.3944906772789344,0.3942143565640874,0.22201034634554112,0.09540664788175156,0.16904137806091213,0.1546390087860663,0.5570360691713686,0.11652448613935025,0.10266911666391498,0.22884865066987609,0.19538886943704403,0.0591308056957497,0.10380233454253646,0.06540944521604211,0.2277653576070119,0.06829191707427115,-0.14526735400161556,0.3110535590692407,0
-3.1384231267432487,0.03456786054862373,-0.5874049870621674,-0.8882647041392964,1.7924273691331205,3.3005323635391712,1.7072683680954692,2.9836848895366925,1.120640534138205,-0.6150529929164261,-0.8472087496570706,-1.322667197289239,-0.19746762848629285,2.360717658168082,1.0117361392148927,0.0,4.9626735744091745e-06,1.0884581394584791,-2.179345470228466,0.18686490611674159,3.581085809406198e-05,-3.1951434863476456,-1.448839503010576,-1.0127886740027687,-0.9294437929980277,1.3489815189531906,0.7806957881262664,-0.312838177747063,0.045479354732973556,-0.006216541961796383,-0.016478035139177435,0.7508877583266944,-0.00730223180061821,0.46033396135243926,0.6017531210371325,-0.00552273820765014,0.22691815711997765,0.1587811667984594,0.16048085100656512,0.3064677899897095,0.24325119068051063,-0.48982595862574096,0.4543553996367976,-0.05537400641350107,0.4924427970632521,-0.4932752804973999,0.49627261809419076,-0.21892202338474592,0.06837534518763151,0.06370242670934732,-0.05128150889072363,-0.028198221634790854,-0.05896184373125315,0.4954160475569166,0.03993915914147933,0.07186305268484375,0.10189220870450262,0.01073729409540847,0.019319754042333603,0.3314060220978652,0.08334413278201777,0.3414983764515493,-0.029253067925086654,0.001613602330763575,0.2232250924563759,0.15926195383884192,-1.6781198825783035e-06,-0.10671617346146292,0.2740992283310321,0.4926646328541729,-0.7705792621359405,-0.6352815396027361,0.19532340779620108,0.44367553663593395,-0.7737685921524938,-0.146503934283638,0.09952550197746973,0.4450176407394597,0.17864739712265026,0.3952250227709337,0.39650155789465347,0.22808580081751406,0.10066203066111398,0.1755825734259054,0.16398357409599698,0.5611378237885823,0.12335384957830037,-0.03509764658442916,0.08412559793785064,0.15294505649202889,-0.24358955310595445,-0.20123135259177505,0.05997236396441537,0.13742740814431365,-0.24462596921983237,-0.046682820078361095,0.028950849515428402,0
-0.4964774389212831,-0.2576158430597938,-0.39270730577669105,-0.8683120255026765,1.6866884651278953,3.270278518518238,1.5815817359467559,-0.33555315653977846,-0.5667373020463922,-0.5316694983765283,-0.8057351623906389,-1.2519071088437308,-0.21045959791327604,2.0234722784297845,1.0117361392148927,-0.6744907594765952,4.915955885323751e-06,0.3613953332770342,-1.4812460999235957,0.16491185250938278,-5.394999875271587e-05,0.7434275407128613,2.094016436494857,0.1549753632034911,0.39542302141406704,0.8993210126354604,0.7576300433906804,-0.2673621525756276,0.10459808538755058,0.01466114400960581,-0.016579266866250338,0.6881914397199844,0.018583384386499435,0.4780230516833262,0.5168384067769214,0.007298415565569022,0.20256472614747864,0.1631442044492162,0.2350006596467497,0.4330933368594567,0.10443282777770069,-0.4664787377125351,0.4023455440325771,-0.030466644998097293,0.4226096864034893,-0.5402077404909545,0.4353149943082464,-0.2101637427889498,0.00935303223615696,0.0021309818483838186,-0.007014774177117725,0.010856832408346066,-0.029445097321573226,0.5133135048245008,0.04886733244486224,0.07237177901929168,0.1108442822029983,0.014746995830643348,0.021840077410772298,0.3083349439538519,0.08878603200503911,0.3342085571325411,-0.12014661920937089,0.0031190871703253853,0.42173482375848576,0.1759797699669823,-2.78125799076157e-05,-0.1392032041834881,-0.09532812492493947,0.07530347522074449,-0.7645813069906005,-0.7491627172377971,0.20752540577041617,0.4017951359698608,-0.7674357935053823,-0.31387895564684964,0.015458838376740317,0.42297053810117313,0.17507823873591305,0.37727974748294285,0.38254105949332934,0.2283531553001525,0.09730417201676807,0.17674365563652417,0.16227704312208474,0.5516982721432381,0.12279717332812395,-0.0472060710046584,-0.034451850500231945,0.021863697459985877,-0.25433658460553366,-0.24986231948175397,0.06798452014390807,0.1321042530227391,-0.2552811680955105,-0.10583469333353329,0.003795608539712338,0
-0.5278363365696682,-0.3623575989812569,-0.06784130015458167,-0.900397292850345,1.311109737875455,3.234742296118963,1.1281133958663556,0.23089777722765328,-0.21098357624698535,-0.39364628321589723,-0.8569834821818607,-1.0205023896469805,0.11786344149520282,2.0234722784297845,1.0117361392148927,-0.6744907594765952,4.713930278771434e-06,0.18703095142234127,-0.4912282405989969,-0.3679769642211679,3.494052672225463e-06,0.594696386019432,-0.13624451300137252,-0.8966777728128419,-0.284426132327582,0.770846582258966,0.6631330062323892,-0.20053507199038312,0.0679599973462371,0.015793551454118517,-0.015698979613449623,0.6820397683906236,0.0072326261472949755,0.46097024725248276,0.43148342957891506,0.006272028870037957,0.1742081837180428,0.16237333936511966,0.21972111210650486,0.3798602395337684,0.03872927909516586,-0.4195578920378674,0.3401433787959645,0.0002065607511761436,0.32094445033235075,-0.5602923573725206,0.3548270959710918,-0.20618235115301287,0.01899669678688733,-0.06740770942019632,-0.014247522590165502,0.008635775052375222,-0.03515502622738596,0.39808474057555865,0.06590672371447735,0.07053307618292745,0.1259489618308076,0.02158335745038048,0.023098411050231544,0.2728127677931507,0.09376259858438532,0.32635410339363957,-0.22275336538952828,0.002565623181920107,0.5364532877071442,0.2297052446925061,-7.04238830568366e-05,-0.17953026018793264,-0.37970728174003887,-0.4470022451417308,-0.9261170637111581,-0.866921872231813,0.2668058092423137,0.30147349671135715,-0.9376657169155548,-0.3795798087931591,-0.10343055704484912,0.3933622914438888,0.17485326259549244,0.35396242390758026,0.36431479864276595,0.23278807696264928,0.09497393597991882,0.18285896114863787,0.16410823433639912,0.5426025922297809,0.1267267719182981,-0.06524227518940551,-0.14010346093539566,-0.1670809312693537,-0.3352812041455754,-0.31347352270216206,0.09651190603541214,0.10713169636169814,-0.3395375459919476,-0.13751726081610255,-0.03877333029894253,0
-2.4336691333869864,-0.9595955232420832,-0.12008544316497065,-1.1993659884840302,1.3742916770832405,3.4587713255699573,1.1480488196834011,2.069309977976864,0.8038191852950689,-0.43704218903443404,-1.203123080834564,-0.9807143710351481,0.4421752111626225,1.854849588560636,0.8993210126354602,-0.6744907594765952,5.201413206247994e-06,1.6948660574184804,-0.2738115476483661,-0.17585019531669002,3.6399551859793955e-05,-1.7647442487300653,-1.4007547570158108,-0.762903145880728,-0.5433466973337097,0.6744907594765952,0.6082749050010663,-0.16427412893914403,0.002200352320786053,0.0004000794631760316,-0.019423624757780613,0.7560211522724973,-0.034387795927356885,0.45913526262412596,0.36517739150049944,-0.004018258996406749,0.14398434125367887,0.1837002464259684,0.19394473529737455,0.3141192308626596,-0.000314279979808825,-0.36048585332376837,0.2729730596288241,0.018567741416737425,0.2389062022692489,-0.5752550348482743,0.2738133310269307,-0.25865384948442743,0.05849418412515068,-0.14066511212726798,-0.04387063809386301,-0.018637543719910384,-0.049223673299430476,0.2603312618947993,0.07199421543429005,0.08118018722989824,0.1302895955123931,0.02363271087165374,0.02664808390143436,0.2445113660365555,0.09179409613378273,0.32994974487999235,-0.33112582797075807,0.002869706655370452,0.5895966957327621,0.32609206345292846,-0.00018269465097480762,-0.3870227291766513,-0.8581246084854592,-0.6568734593556618,-1.1727241648239588,-1.590699833814906,0.150821899812759,-0.32553008781639964,-1.1876144129562196,-0.18620851366633503,-0.8324575266575214,0.36908884420105353,0.18658338856564444,0.3368914780505998,0.3633354869356886,0.23285798372045324,0.0973163597845826,0.18674168759407284,0.17670506221705212,0.5421440091945833,0.13347110590626432,-0.15424153626976383,-0.341883975977982,-0.259062622851579,-0.4600009095413632,-0.6306079041227912,0.0561908518712119,-0.1376725786317555,-0.4658408162722357,-0.06928487212315408,-0.3362833779194834,1
